2.170367280868063187e+00,6.837766739584109743e+00,-4.552080159862351039e+00,-1.081161538380110754e+00,2.321833977272302341e-01,1.410601163589878482e+01,2.327921433852339295e+00
2.240155549427494286e+00,6.978826855943097485e+00,-4.562658983102767074e+00,-1.057882324041587330e+00,2.163288952651230557e-01,1.368620708496805349e+01,2.319266611120030408e+00
2.311312438695422244e+00,7.115688926792778091e+00,-4.573005879682070507e+00,-1.034689657930387030e+00,1.989760583613154332e-01,1.316110807598362697e+01,2.283751512942158612e+00
2.383785438770948506e+00,7.247300007552614609e+00,-4.583124401110080015e+00,-1.011852142800965471e+00,1.801873384898483033e-01,1.252051394567070375e+01,2.218589830044826794e+00
2.457510490241041623e+00,7.372505147009321469e+00,-4.593021063555084993e+00,-9.896662445005172115e-01,1.600303547528719172e-01,1.175551200102538374e+01,2.121389666237529781e+00
2.532411092911237560e+00,7.490060267019575058e+00,-4.602705587033466550e+00,-9.684523478381419359e-01,1.385776505249113333e-01,1.085933073407369065e+01,1.990361309448229088e+00
2.608397628654840705e+00,7.598653574360311858e+00,-4.612191074380903366e+00,-9.485487347436596384e-01,1.159064323750494396e-01,9.828276276110422316e+00,1.824540180486602159e+00
2.685366992026054778e+00,7.696936337121416116e+00,-4.621494107710291566e+00,-9.303033329387936368e-01,9.209829220664278449e-02,8.662671755335239254e+00,1.624006037676613889e+00
2.763202622572802358e+00,7.783563054674768722e+00,-4.630634740435912278e+00,-9.140632725620274623e-01,6.723891361459422011e-02,7.367688516132270493e+00,1.390072899109380256e+00
2.841775021971163273e+00,7.857239939836091480e+00,-4.639636365871621315e+00,-9.001625435709336154e-01,4.141776351692783020e-02,5.953937289671655364e+00,1.125419790023046707e+00
2.920942815098491518e+00,7.916779312732807661e+00,-4.648525449328328563e+00,-8.889083456707032038e-01,1.472777017050250215e-02,4.437685982046293276e+00,8.341323981512489549e-01
3.000554376824024150e+00,7.961156172553270238e+00,-4.657331119545220055e+00,-8.805670216891907653e-01,-1.273501127037496294e-02,2.840596661386722399e+00,5.216317116005285692e-01
3.080449998215695651e+00,7.989562139167137644e+00,-4.666084626590952134e+00,-8.753507045731855341e-01,-4.087174444875590895e-02,1.188929980928325136e+00,1.944782278990666025e-01
3.160464512605460019e+00,8.001451438976420860e+00,-4.674818685813893815e+00,-8.734059222941948919e-01,-6.958116750923037941e-02,-4.877555376114328656e-01,-1.399419789138456605e-01
3.240430251441463128e+00,7.996573883600306409e+00,-4.683566739234727550e+00,-8.748053420833333815e-01,-9.875995753123374687e-02,-2.158294579498897026e+00,-4.738234728126020645e-01
3.320180160819516502e+00,7.974990937805317870e+00,-4.692362175002842584e+00,-8.795435768114594488e-01,-1.283031023799987014e-01,-3.791807376558208986e+00,-7.993972395310441348e-01
3.399550889459913794e+00,7.937072864039735443e+00,-4.701237550494909989e+00,-8.875375492067698602e-01,-1.581042786368340447e-01,-5.359563335025930186e+00,-1.109383677352356656e+00
3.478385661766808745e+00,7.883477230689476478e+00,-4.710223864354713186e+00,-8.986313859802934623e-01,-1.880562342486305771e-01,-6.836590598247010320e+00,-1.397390744335630597e+00
3.556536775013878771e+00,7.815111324707006091e+00,-4.719349917288949925e+00,-9.126052934236498215e-01,-2.180511745194128326e-01,-8.202855247241945591e+00,-1.658215447561601996e+00
3.633867602736224445e+00,7.733082772234586955e+00,-4.728641791767942415e+00,-9.291874478992658837e-01,-2.479811500548508851e-01,-9.443913452280320087e+00,-1.888024185336196092e+00
3.710254039113342284e+00,7.638643637711783896e+00,-4.738122468665468823e+00,-9.480676897526278957e-01,-2.777384452635190959e-01,-1.055102871351151350e+01,-2.084407310964691007e+00
3.785585372619109101e+00,7.533133350576668441e+00,-4.747811586294091946e+00,-9.689117628622747613e-01,-3.072159660166852158e-01,-1.152082327955024432e+01,-2.246321024901276164e+00
3.859764623796920979e+00,7.417925117781165589e+00,-4.757725336025204754e+00,-9.913749731112875274e-01,-3.363076250715403281e-01,-1.235458357580267830e+01,-2.373942004219097068e+00
3.932708416617152203e+00,7.294379282023139233e+00,-4.767876479956739466e+00,-1.015114393153478511e+00,-3.649087238707051650e-01,-1.305735929903891268e+01,-2.468465758167663004e+00
4.004346473507479409e+00,7.163805689032749946e+00,-4.778274470464091372e+00,-1.039799050735155106e+00,-3.929163293439865701e-01,-1.363698860390097067e+01,-2.531879160097544990e+00
4.074620831537417054e+00,7.027435802993740488e+00,-4.788925648887452979e+00,-1.065117842336130494e+00,-4.202296443562714146e-01,-1.410315645550576846e+01,-2.566732747356325728e+00
4.143484873921804201e+00,6.886404238438682768e+00,-4.799833500585549473e+00,-1.090785169809693755e+00,-4.467503704683433163e-01,-1.446655982291658660e+01,-2.575931359441188562e+00
4.210902260323899249e+00,6.741738640209517186e+00,-4.810998945419590278e+00,-1.116544483404105614e+00,-4.723830617051555381e-01,-1.473822026681608932e+01,-2.562554370840794515e+00
4.276845824699313070e+00,6.594356437541356364e+00,-4.822420645690715268e+00,-1.142170027112513475e+00,-4.970354680582343976e-01,-1.492895690072475645e+01,-2.529710425830691278e+00
4.341296493384653843e+00,6.445066868534108373e+00,-4.834095317004423187e+00,-1.167467131370820477e+00,-5.206188674861187415e-01,-1.504901291346088854e+01,-2.480426805491242614e+00
4.404242260778648443e+00,6.294576739399499132e+00,-4.846018030998680892e+00,-1.192271399425732792e+00,-5.430483852178802362e-01,-1.510781680222006429e+01,-2.417570448339152911e+00
4.465677246492421482e+00,6.143498571377298489e+00,-4.858182502037772466e+00,-1.216447103909124250e+00,-5.642432992106545253e-01,-1.511385385637906431e+01,-2.343795986598948833e+00
4.525600846820556633e+00,5.992360032813508042e+00,-4.870581352675523945e+00,-1.239885063775113760e+00,-5.841273306618334216e-01,-1.507462245261670475e+01,-2.261515594757521175e+00
4.584016984903430014e+00,5.841613808287340781e+00,-4.883206354872751120e+00,-1.262500219722688888e+00,-6.026289185303669305e-01,-1.499665163745408414e+01,-2.172885607289849919e+00
4.640933457822558061e+00,5.691647291912800277e+00,-4.896048645630706631e+00,-1.284229075795587427e+00,-6.196814770792438143e-01,-1.488555988355007642e+01,-2.079805435177070283e+00
4.696361374753331042e+00,5.542791693077299797e+00,-4.909098916932180146e+00,-1.305027130147358161e+00,-6.352236355122435896e-01,-1.474613882019810340e+01,-1.983925063111756426e+00
4.750314677802084162e+00,5.395330304875319172e+00,-4.922347580739964812e+00,-1.324866380778475738e+00,-6.491994588425291646e-01,-1.458244953830629065e+01,-1.886658186837152584e+00
4.802809735897006327e+00,5.249505809492256425e+00,-4.935784910366432854e+00,-1.343732962646847273e+00,-6.615586491981797490e-01,-1.439792242654086429e+01,-1.789198763159305372e+00
4.853865001749274377e+00,5.105526585226847658e+00,-4.949401159869217359e+00,-1.361624950278440327e+00,-6.722567268402441787e-01,-1.419545427782283653e+01,-1.692539350959309408e+00
4.903500722173760984e+00,4.963572042448618937e+00,-4.963186663307097568e+00,-1.378550343788033317e+00,-6.812551902417494087e-01,-1.397749860538851507e+01,-1.597490107909671275e+00
4.951738692737708725e+00,4.823797056394734106e+00,-4.977131915755768965e+00,-1.394525244867129921e+00,-6.885216546516230718e-01,-1.374614678140887136e+01,-1.504697680495775014e+00
4.998602048623514982e+00,4.686335588580645251e+00,-4.991227637972490250e+00,-1.409572221672087622e+00,-6.940299686448287986e-01,-1.350319884189043407e+01,-1.414663499346852982e+00
5.044115084625132361e+00,4.551303600161740626e+00,-5.005464826539145484e+00,-1.423718856665556087e+00,-6.977603082392573874e-01,-1.325022367665301637e+01,-1.327761186024800200e+00
5.088303098259084223e+00,4.418801363395210124e+00,-5.019834791224403681e+00,-1.436996468525804094e+00,-6.996992482406523273e-01,-1.298860892233069642e+01,-1.244252909361290627e+00
5.131192251000803672e+00,4.288915274171903214e+00,-5.034329181200598136e+00,-1.449438997619417080e+00,-6.998398105588120588e-01,-1.271960126673413782e+01,-1.164304615274748489e+00
5.172809443615848934e+00,4.161719261504561729e+00,-5.048940001638319686e+00,-1.461082043772164551e+00,-6.981814893211804041e-01,-1.244433810830335574e+01,-1.088000107145446149e+00
5.213182202420064471e+00,4.037275880421527852e+00,-5.063659622086755796e+00,-1.471962044843619033e+00,-6.947302526934404643e-01,-1.216387163638768065e+01,-1.015353984872658044e+00
5.252338574060640752e+00,3.915637164057650832e+00,-5.078480777933679136e+00,-1.482115584692345722e+00,-6.894985214005642238e-01,-1.187918643828156817e+01,-9.463234676739510354e-01
5.290307027057389533e+00,3.796845299674834973e+00,-5.093396566127370129e+00,-1.491578819369085318e+00,-6.825051240256146956e-01,-1.159121172104358166e+01,-8.808191342678597380e-01
5.327116358882033609e+00,3.680933182464399156e+00,-5.108400436234488140e+00,-1.500387010711763836e+00,-6.737752292471785864e-01,-1.130082917796603326e+01,-8.187146182377472714e-01
5.362795607788880758e+00,3.567924890684738948e+00,-5.123486177803429520e+00,-1.508574156894141316e+00,-6.633402552593019585e-01,-1.100887744465434359e+01,-7.598552986143901622e-01
5.397373968951262313e+00,3.457836116238195423e+00,-5.138647904902232000e+00,-1.516172709880285296e+00,-6.512377566999223433e-01,-1.071615398836991062e+01,-7.040660274857034606e-01
5.430880714714807489e+00,3.350674576354496281e+00,-5.153880038603783298e+00,-1.523213370155142243e+00,-6.375112894947250197e-01,-1.042341516459733697e+01,-6.511579384408787696e-01
5.463345118961893121e+00,3.246440424708522787e+00,-5.169177288099178647e+00,-1.529724949539551071e+00,-6.222102541028381451e-01,-1.013137506293107393e+01,-6.009343820821008153e-01
5.494796385702684915e+00,3.145126674079211870e+00,-5.184534631032782670e+00,-1.535734293360372149e+00,-6.053897177285421094e-01,-9.840703655115891735e+00,-5.531960375892438497e-01
5.525263582077965197e+00,3.046719637528052971e+00,-5.199947293570144957e+00,-1.541266253736264691e+00,-5.871102161387853346e-01,-9.552024654998495734e+00,-5.077452521495460225e-01
5.554775575987745739e+00,2.951199390978068049e+00,-5.215410730632722647e+00,-1.546343706257760076e+00,-5.674375357997964997e-01,-9.265913405800741742e+00,-4.643896626675089179e-01
5.583360978556946463e+00,2.858540256920060418e+00,-5.230920606661567440e+00,-1.550987602884435157e+00,-5.464424771168479023e-01,-8.982895026159512852e+00,-4.229451562741335935e-01
5.611048091623531242e+00,2.768711306658465432e+00,-5.246472777206038884e+00,-1.555217054447176395e+00,-5.242005996292575798e-01,-8.703442973676196459e+00,-3.832382275454692677e-01
5.637864860392748589e+00,2.681676876921703645e+00,-5.262063271573265588e+00,-1.559049436722631077e+00,-5.007919500776387700e-01,-8.427978123513097941e+00,-3.451077908833019570e-01
5.663838831349614189e+00,2.597397095686572843e+00,-5.277688276719580074e+00,-1.562500514631464110e+00,-4.763007743220665224e-01,-8.156868409578715173e+00,-3.084065061513964201e-01
5.688997115465522114e+00,2.515828411590785851e+00,-5.293344122516510097e+00,-1.565584579692978151e+00,-4.508152141479557784e-01,-7.890429036371685356e+00,-2.730016744165076337e-01
5.713366356677792801e+00,2.436924121227069140e+00,-5.309027268480881467e+00,-1.568314596437143216e+00,-4.244269900508491067e-01,-7.628923239638943699e+00,-2.387757585893321988e-01
5.736972705566099506e+00,2.360634888830679845e+00,-5.324734292021111592e+00,-1.570702354023036484e+00,-3.972310711416249251e-01,-7.372563552505368989e+00,-2.056265810122810678e-01
5.759841798099155419e+00,2.286909253305626333e+00,-5.340461878219443292e+00,-1.572758619833159344e+00,-3.693253333602849464e-01,-7.121513519428594563e+00,-1.734672467390996342e-01
5.781998739280268751e+00,2.215694118111340316e+00,-5.356206811142448565e+00,-1.574493292300550351e+00,-3.408102072282648276e-01,-6.875889791996050882e+00,-1.422258375449847179e-01
5.803468091482182345e+00,2.146935220191379834e+00,-5.371965966649209001e+00,-1.575915550676000088e+00,-3.117883164070023305e-01,-6.635764537035869992e+00,-1.118449177439258535e-01
5.824273867230392199e+00,2.080577574821021347e+00,-5.387736306647743056e+00,-1.577033999853439283e+00,-2.823641083635696214e-01,-6.401168087678427376e+00,-8.228088880920121639e-02
5.844439526169834309e+00,2.016565893944237242e+00,-5.403514874735158457e+00,-1.577856808741531225e+00,-2.526434784725878346e-01,-6.172091770920149933e+00,-5.350322571400337873e-02
5.863987975932184682e+00,1.954844976235035725e+00,-5.419298793145145510e+00,-1.578391840998671247e+00,-2.227333889072358186e-01,-5.948490850078353098e+00,-2.549362393259979251e-02
5.882941576609526990e+00,1.895360067734252141e+00,-5.435085260917525751e+00,-1.578646777237997290e+00,-1.927414836909387696e-01,-5.730287526594503689e+00,1.754917752196123682e-03
5.901322148534210221e+00,1.838057192468307122e+00,-5.450871553198130215e+00,-1.578629228060475231e+00,-1.627757012950938331e-01,-5.517373952384439839e+00,2.823905704343493764e-02
5.919150983063654614e+00,1.782883452944462821e+00,-5.466655021573030737e+00,-1.578346837490040899e+00,-1.329438861771679026e-01,-5.309615210909725214e+00,5.394609220777557557e-02
5.936448856072008340e+00,1.729787300835365471e+00,-5.482433095338710594e+00,-1.577807376567963216e+00,-1.033534006570946961e-01,-5.106852232025247851e+00,7.885495508805048792e-02
5.953236043857159210e+00,1.678718778515112975e+00,-5.498203283608881442e+00,-1.577018827017082625e+00,-7.411073852885316504e-02,-4.908904612207136253e+00,1.029372003592224083e-01
5.969532341181089663e+00,1.629629732393041541e+00,-5.513963178159015932e+00,-1.575989455013490304e+00,-4.532114179781612795e-02,-4.715573317822918220e+00,1.261579806833530992e-01
5.985357081173237503e+00,1.582473999214812466e+00,-5.529710456911082872e+00,-1.574727875206656691e+00,-1.708822192318523725e-02,-4.526643254576852016e+00,1.484769994670285531e-01
6.000729156839928358e+00,1.537207566669043901e+00,-5.545442887963202949e+00,-1.573243105211986403e+00,1.048641307138234446e-02,-4.341885691099407474e+00,1.698494346905963515e-01
6.015667043937509284e+00,1.493788709758049782e+00,-5.561158334071853560e+00,-1.571544610865080349e+00,3.730352427694813566e-02,-4.161060528842574158e+00,1.902268287841525907e-01
6.030188824982205098e+00,1.452178104469624031e+00,-5.576854757497626380e+00,-1.569642342577238781e+00,6.326659905216730495e-02,-3.983918414008405851e+00,2.095579407944742623e-01
6.044312214185500132e+00,1.412338920329540004e+00,-5.592530225129319632e+00,-1.567546763169294088e+00,8.828219836460549086e-02,-3.810202690215120924e+00,2.277895581453842078e-01
6.058054583119774072e+00,1.374236893427388750e+00,-5.608182913805197956e+00,-1.565268867587840340e+00,1.122602930703465729e-01,-3.639651193039862065e+00,2.448672661658912453e-01
6.071432986934744314e+00,1.337840381496990139e+00,-5.623811115754460133e+00,-1.562820194926181516e+00,1.351145879216873458e-01,-3.471997889526477810e+00,2.607361742708361185e-01
6.084464190960761520e+00,1.303120402601725347e+00,-5.639413244086294519e+00,-1.560212833183473258e+00,1.567628321368368938e-01,-3.306974367267664583e+00,2.753415982500913017e-01
6.097164697550051748e+00,1.270050658929048781e+00,-5.654987838258303867e+00,-1.557459417200972362e+00,1.771271154139166248e-01,-3.144311178821174835e+00,2.886296985759853606e-01
6.109550773021459769e+00,1.238607547140837095e+00,-5.670533569460456391e+00,-1.554573120215212434e+00,1.961341483239185668e-01,-2.983739048054766307e+00,3.005480749936564888e-01
6.121638474588062984e+00,1.208770156660289530e+00,-5.686049245855109291e+00,-1.551567639465275761e+00,2.137155260735050799e-01,-2.824989945585445472e+00,3.110463179327033201e-01
6.133443677160107299e+00,1.180520257204435097e+00,-5.701533817617968403e+00,-1.548457176285948700e+00,2.298079746883748276e-01,-2.667798040832657147e+00,3.200765174859214746e-01
6.144982099928068209e+00,1.153842276796108512e+00,-5.716986381729078914e+00,-1.545256411111089578e+00,2.443535787312798302e-01,-2.511900538384032711e+00,3.275937308553754646e-01
6.156269332642191117e+00,1.128723271412268137e+00,-5.732406186467104092e+00,-1.541980473802535778e+00,2.572999897350344289e-01,-2.357038406413556775e+00,3.335564092786080792e-01
6.167320861515672270e+00,1.105152887348132662e+00,-5.747792635564201724e+00,-1.538644909709749653e+00,2.686006146004693562e-01,-2.202957004827812870e+00,3.379267855287910183e-01
6.178152094688670992e+00,1.083123317299854449e+00,-5.763145291982746166e+00,-1.535265641854461682e+00,2.782147832812785215e-01,-2.049406620673854373e+00,3.406712231396102908e-01
6.188778387199602271e+00,1.062629251093115901e+00,-5.778463881278977254e+00,-1.531858929623065579e+00,2.861078951522686431e-01,-1.896142918146429990e+00,3.417605285459879849e-01
6.199215065418719028e+00,1.043667821911651528e+00,-5.793748294522353071e+00,-1.528441324337605600e+00,2.922515435342427081e-01,-1.742927310301902510e+00,3.411702273608956948e-01
6.209477450906804918e+00,1.026238548808632522e+00,-5.808998590742993073e+00,-1.525029622063996726e+00,2.966236179273691320e-01,-1.589527259338768150e+00,3.388808060312795689e-01
6.219580883668957227e+00,1.010343276215244890e+00,-5.824214998883030070e+00,-1.521640814003683895e+00,2.992083835851050977e-01,-1.435716512053048177e+00,3.348779201362415692e-01
6.229540744779904493e+00,9.959861110947143548e-01,-5.839397919231053002e+00,-1.518292034802321444e+00,2.999965381422960431e-01,-1.281275276833072851e+00,3.291525706112411465e-01
6.239372478363168106e+00,9.831733583263836396e-01,-5.854547924322014651e+00,-1.515000509096209091e+00,2.989852450936403838e-01,-1.125990348330457858e+00,3.217012492055679185e-01
6.249091612911598759e+00,9.719134548430790055e-01,-5.869665759288055895e+00,-1.511783496604153454e+00,2.961781440020482825e-01,-9.696551857405947272e-01,3.125260545086860908e-01
6.258713781941455778e+00,9.622169029856730837e-01,-5.884752341648646912e+00,-1.508658236059066571e+00,2.915853374001440290e-01,-8.120699504518262835e-01,3.016347799156036125e-01
6.268254743976267029e+00,9.540962034811548698e-01,-5.899808760531246143e+00,-1.505641888259910521e+00,2.852233544320577630e-01,-6.530415086820664516e-01,2.890409749433550668e-01
6.277730401860210030e+00,9.475657883943342519e-01,-5.914836275316351255e+00,-1.502751478510476968e+00,2.771150913663578130e-01,-4.923834046183768187e-01,2.747639813607115067e-01
6.287156821403691254e+00,9.426419543481504570e-01,-5.929836313703320094e+00,-1.500003838696869929e+00,2.672897291942073483e-01,-3.299158095112701417e-01,2.588289456518528819e-01
6.296550249366221763e+00,9.393427962530377373e-01,-5.944810469195723535e+00,-1.497415549240351362e+00,2.557826286093083379e-01,-1.654654521520192711e-01,2.412668094022208110e-01
6.305927130783536505e+00,9.376881417315175993e-01,-5.959760498007186769e+00,-1.495002881146329177e+00,2.426352027475889295e-01,1.134463820657749490e-03,2.221142792711386094e-01
6.315304125647233313e+00,9.376994863697242222e-01,-5.974688315390722870e+00,-1.492781738353617715e+00,2.278947681446370499e-01,1.700443502794504735e-01,2.014137783008991545e-01
6.324698124945958178e+00,9.393999298725187463e-01,-5.989595991396429397e+00,-1.490767600570608753e+00,2.116143744472627208e-01,3.414183270287066141e-01,1.792133804055275059e-01
6.334126266077386269e+00,9.428141131428058319e-01,-6.004485746064094798e+00,-1.488975466766553568e+00,1.938526134920589561e-01,5.154043105452023044e-01,1.555667299837908690e-01
6.343605947639868958e+00,9.479681562482578094e-01,-6.019359944058761513e+00,-1.487419799466715764e+00,1.746734084380661689e-01,6.921440931259782436e-01,1.305329487094477048e-01
6.353154843611664049e+00,9.548895971795176019e-01,-6.034221088758557450e+00,-1.486114469979621378e+00,1.541457837124253216e-01,8.717734063256284971e-01,1.041765316662265489e-01
6.362790916924091711e+00,9.636073312427738680e-01,-6.049071815805186603e+00,-1.485072704662959042e+00,1.323436165969720246e-01,1.054421962334008978e+00,7.656723511432796114e-02
6.372532432432753247e+00,9.741515508661139355e-01,-6.063914886128304538e+00,-1.484307032311815711e+00,1.093453713497984370e-01,1.240213466692922983e+00,4.777995829769705188e-02
6.382397969288083672e+00,9.865536855330431232e-01,-6.078753178455593265e+00,-1.483829232728838710e+00,8.523381681868613668e-02,1.429265595484362716e+00,1.789462182493643805e-02
6.392406432702962604e+00,1.000846341487886759e+00,-6.093589681320699114e+00,-1.483650286510589389e+00,6.009572856258499352e-02,1.621689929852964118e+00,-1.300395472113637096e-02
6.402577065110826915e+00,1.017063240786416412e+00,-6.108427484581277156e+00,-1.483780326057800858e+00,3.402157655333615249e-02,1.817591840461613373e+00,-4.482617317210067093e-02
6.412929456702737063e+00,1.035239159191032599e+00,-6.123269770459172534e+00,-1.484228587789521825e+00,7.105199581470683645e-03,2.017070314237496387e+00,-7.747777227794462596e-02
6.423483555326071404e+00,1.055409862333407611e+00,-6.138119804114295697e+00,-1.485003365512301166e+00,-2.055653246210836782e-02,2.220217715560828697e+00,-1.108599353462714210e-01
6.434259675720961802e+00,1.077612039489015849e+00,-6.152980923762953580e+00,-1.486111964865763913e+00,-4.886406721313318879e-02,2.427119473900982261e+00,-1.448693869571228143e-01
6.445278508063242207e+00,1.101883234228025588e+00,-6.167856530350307231e+00,-1.487560658735335162e+00,-7.771552811497263458e-02,2.637853689838321358e+00,-1.793984756388387614e-01
6.456561125774506138e+00,1.128261771126408908e+00,-6.182750076785224813e+00,-1.489354643491723529e+00,-1.070070810642191061e-01,2.852490651451968784e+00,-2.143352393674372025e-01
6.468128992550915335e+00,1.156786677640928573e+00,-6.197665056744078527e+00,-1.491497995885397998e+00,-1.366333081013260953e-01,3.071092253236932024e+00,-2.495634507701224858e-01
6.480003968552648708e+00,1.187497600173297974e+00,-6.212604993048009838e+00,-1.493993630393099181e+00,-1.664875868014563665e-01,3.293711310075675414e+00,-2.849626389834167828e-01
6.492208315685389586e+00,1.220434713274054728e+00,-6.227573425615839042e+00,-1.496843256782933285e+00,-1.964624740000381065e-01,3.520390759372163725e+00,-3.204080852501138832e-01
6.504764701894067080e+00,1.255638620867776334e+00,-6.242573898992193726e+00,-1.500047337635434408e+00,-2.264500924721464803e-01,3.751162745309782665e+00,-3.557707895514809482e-01
6.517696204377275926e+00,1.293150248320874107e+00,-6.257609949447503261e+00,-1.503605045530949313e+00,-2.563425191740273390e-01,3.986047580371130383e+00,-3.909174058772342253e-01
6.531026311618521873e+00,1.333010724124585433e+00,-6.272685091643400490e+00,-1.507514219589721760e+00,-2.860321736495043954e-01,4.225052580817526326e+00,-4.257101441544747233e-01
6.544778924117849783e+00,1.375261249932760776e+00,-6.287802804853713567e+00,-1.511771321031266435e+00,-3.154122052034417090e-01,4.468170774832317171e+00,-4.600066374078018439e-01
6.558978353694660868e+00,1.419942957681084028e+00,-6.302966518727767031e+00,-1.516371387405344384e+00,-3.443768774488716877e-01,4.715379484549768740e+00,-4.936597734280147587e-01
6.573649321219926733e+00,1.467096752526581671e+00,-6.318179598579162892e+00,-1.521307985139624508e+00,-3.728219488438033746e-01,4.966638786287594698e+00,-5.265174911094572252e-01
6.588816952623821166e+00,1.516763140389457698e+00,-6.333445330179670485e+00,-1.526573160050719080e+00,-4.006450478482057598e-01,5.221889857038393146e+00,-5.584225427005133913e-01
6.604506773013419263e+00,1.568982038959841674e+00,-6.348766904034447656e+00,-1.532157385477724176e+00,-4.277460413510011383e-01,5.481053219708865498e+00,-5.892122245222607413e-01
6.620744698724988275e+00,1.623792571156930320e+00,-6.364147399111677039e+00,-1.538049507722946796e+00,-4.540273950411437553e-01,5.744026904766974972e+00,-6.187180802704516092e-01
6.637557027127034104e+00,1.681232840204600176e+00,-6.379589765996933615e+00,-1.544236688525651324e+00,-4.793945244258081551e-01,6.010684551885233873e+00,-6.467655828468399370e-01
6.654970423984268635e+00,1.741339685723452435e+00,-6.395096809440475205e+00,-1.550704344354119746e+00,-5.037561352324186892e-01,6.280873481841314998e+00,-6.731738027845508565e-01
6.673011908189687702e+00,1.804148420541865638e+00,-6.410671170264294894e+00,-1.557436082381965292e+00,-5.270245519694516378e-01,6.554412776298950583e+00,-6.977550737490487709e-01
6.691708833672736390e+00,1.869692548304855206e+00,-6.426315306595489218e+00,-1.564413633119455804e+00,-5.491160334635309948e-01,6.831091411029709626e+00,-7.203146683127478189e-01
6.711088868296887888e+00,1.938003462415152311e+00,-6.442031474393514756e+00,-1.571616779802583297e+00,-5.699510742372229100e-01,7.110666496464248532e+00,-7.406505002066042787e-01
6.731179969570685984e+00,2.009110127379794886e+00,-6.457821707241561349e+00,-1.579023284804649263e+00,-5.894546906428708155e-01,7.392861687903982570e+00,-7.585528725196378774e-01
6.752010357013274344e+00,2.083038744258834729e+00,-6.473687795376859455e+00,-1.586608813529845730e+00,-6.075566907228004965e-01,7.677365835899605528e+00,-7.738042948018284406e-01
6.773608481039453011e+00,2.159812402617830696e+00,-6.489631263941638473e+00,-1.594346856477864005e+00,-6.241919268245401664e-01,7.963831954705081095e+00,-7.861793956586708987e-01
6.796002988261101940e+00,2.239450722164881391e+00,-6.505653350445983030e+00,-1.602208650434450821e+00,-6.393005300620206999e-01,8.251876592703903057e+00,-7.954449611142510035e-01
6.819222683142021069e+00,2.321969488091920386e+00,-6.521754981446439281e+00,-1.610163100045593376e+00,-6.528281257789190217e-01,8.541079692490308517e+00,-8.013601326425120464e-01
6.843296485992189204e+00,2.407380285016823329e+00,-6.537936748460159819e+00,-1.618176701372018522e+00,-6.647260292387067171e-01,8.830985028937886838e+00,-8.036768021757468849e-01
6.868253387345251149e+00,2.495690135306201984e+00,-6.554198883154097821e+00,-1.626213469393775979e+00,-6.749514208371232282e-01,9.121101310031470177e+00,-8.021402444214402738e-01
6.894122398829316545e+00,2.586901148406516526e+00,-6.570541231872478072e+00,-1.634234871837990433e+00,-6.834675002065118132e-01,9.410904016292207075e+00,-7.964900292593339870e-01
6.920932500715011315e+00,2.681010188569438402e+00,-6.586963229593783886e+00,-1.642199772130583879e+00,-6.902436186574016919e-01,9.699838039036277948e+00,-7.864612586442522035e-01
6.948712586404609759e+00,2.778008568959801305e+00,-6.603463873440953869e+00,-1.650064384717026433e+00,-6.952553894807025348e-01,9.987321154212468244e+00,-7.717861731027714223e-01
6.977491404209628989e+00,2.877881780501926112e+00,-6.620041695905434231e+00,-1.657782246448054053e+00,-6.984847757135123070e-01,1.027274833597227399e+01,-7.521961723984119663e-01
7.007297496848245544e+00,2.980609263861648817e+00,-6.636694737987154369e+00,-1.665304208172038170e+00,-6.999201550527114346e-01,1.055549687142567628e+01,-7.274242931077409269e-01
7.038159139174005041e+00,3.086164232575905775e+00,-6.653420522498185719e+00,-1.672578451103115649e+00,-6.995563616827031872e-01,1.083493218450782436e+01,-6.972081826226993462e-01
7.070104274718215009e+00,3.194513554420983947e+00,-6.670216027827478911e+00,-1.679550532929342532e+00,-6.973947048667694659e-01,1.111041421223408499e+01,-6.612936044921836620e-01
7.103160451683648624e+00,3.305617696543324602e+00,-6.687077662517221910e+00,-1.686163468974264390e+00,-6.934429642351380707e-01,1.138130410111439517e+01,-6.194385041795333890e-01
7.137354759059193476e+00,3.419430737554468358e+00,-6.704001241057382821e+00,-1.692357854016059759e+00,-6.877153617867155511e-01,1.164697090606258101e+01,-5.714176575271081582e-01
7.172713763525344177e+00,3.535900446615094062e+00,-6.720981961363295731e+00,-1.698072030591330828e+00,-6.802325107052474840e-01,1.190679788045825305e+01,-5.170279169257900875e-01
7.209263447779540535e+00,3.654968425419676592e+00,-6.738014384460901951e+00,-1.703242309760588657e+00,-6.710213411741178247e-01,1.216018784658184337e+01,-4.560940629806856106e-01
7.247029150818395493e+00,3.776570303885494972e+00,-6.755092416964806112e+00,-1.707803250390395489e+00,-6.601150034567706548e-01,1.240656703371967140e+01,-3.884752630687079988e-01
7.286035510560622264e+00,3.900635974222691704e+00,-6.772209296995017169e+00,-1.711688003021082594e+00,-6.475527485915559822e-01,1.264538667081678369e+01,-3.140721334020283306e-01
7.326306408969930573e+00,4.027089840930859310e+00,-6.789357584238568499e+00,-1.714828724355102807e+00,-6.333797871303796789e-01,1.287612152623753481e+01,-2.328343988426192224e-01
7.367864919531863066e+00,4.155851056193234250e+00,-6.806529154922003499e+00,-1.717157068343529103e+00,-6.176471264295414487e-01,1.309826450404269060e+01,-1.447691454345523265e-01
