4.551441736339952304e-01,1.941073080047317490e-09,4.551441736339952304e-01,7.541111713895410906e-01,4.551338396067381442e-01,-2.010613103353605657e-01
4.652391628625149878e-01,1.601636157033681229e-09,4.652391628625149878e-01,7.541111710501041676e-01,4.652292966854200684e-01,-1.767041767456433710e-01
4.759514863821151520e-01,1.320112019698171935e-09,4.759514863821151520e-01,7.541111707685800303e-01,4.759421648712627850e-01,-1.524210608130759093e-01
4.872982719153668985e-01,1.093686918807179609e-09,4.872982719153668985e-01,7.541111705421549294e-01,4.872896037458707141e-01,-1.282797771369582895e-01
4.992958726679921355e-01,9.180176618883706396e-10,4.992958726679921355e-01,7.541111703664856725e-01,4.992879823418399088e-01,-1.043432611119949199e-01
5.119596727709988526e-01,7.893472542264134972e-10,5.119596727709988526e-01,7.541111702378152648e-01,5.119526741733988473e-01,-8.066876157194713404e-02
5.253038017514709557e-01,7.012079805690518697e-10,5.253038017514709557e-01,7.541111701496759911e-01,5.252978373015534386e-01,-5.730700359741566080e-02
5.393409656440883992e-01,6.463150015179053298e-10,5.393409656440883992e-01,7.541111700947830121e-01,5.393361792855110304e-01,-3.430132323446007797e-02
5.540821803577926641e-01,6.190372658920750837e-10,5.540821803577926641e-01,7.541111700675052765e-01,5.540787071104015249e-01,-1.168677668451088315e-02
5.695364903945644430e-01,6.108908934265855351e-10,5.695364903945644430e-01,7.541111700593589040e-01,5.695344624785666499e-01,1.051077246223232516e-02
5.857107277895795550e-01,6.162359511563408887e-10,5.857107277895795550e-01,7.541111700647039617e-01,5.857102432144902782e-01,3.227558313899857312e-02
6.026091886655944307e-01,6.289919696200740873e-10,6.026091886655944307e-01,7.541111700774599802e-01,6.026103119674149911e-01,5.360297755410146914e-02
6.202333363616888695e-01,6.439595523488605977e-10,6.202333363616888695e-01,7.541111700924275629e-01,6.202360939048474631e-01,7.450028469533338804e-02
6.385814880866195198e-01,6.580958000768077909e-10,6.385814880866195198e-01,7.541111701065638107e-01,6.385858656759881846e-01,9.498777640785327492e-02
6.576485132753332463e-01,6.679101716144941747e-10,6.576485132753332463e-01,7.541111701163781822e-01,6.576544385845349838e-01,1.150995834395609346e-01
6.774254811853692715e-01,6.747242764504335355e-10,6.774254811853692715e-01,7.541111701231922870e-01,6.774328396383044737e-01,1.348845760714819098e-01
6.978993925104177709e-01,6.765326077129429905e-10,6.978993925104177709e-01,7.541111701250006183e-01,6.979079949252978698e-01,1.544071908188734965e-01
